Designator,Mid X,Mid Y,Rotation,Layer
C14_2,-8.5,-173.5,0.0,top
C14,-8.5,-40.5,0.0,top
C15_2,-18.1,-169.0,180.0,top
C15,-18.1,-36.0,180.0,top
C16_2,-29.0,-92.0,0.0,top
C16,-29.0,41.0,0.0,top
C17_2,-29.0,-108.0,0.0,top
C17,-29.0,25.0,0.0,top
C18_2,-29.0,-124.0,0.0,top
C18,-29.0,9.0,0.0,top
C19_2,-32.0,-140.0,0.0,top
C19,-32.0,-7.0,0.0,top
C20_2,-32.0,-156.0,0.0,top
C20,-32.0,-23.0,0.0,top
C21_2,-47.0,-175.0,0.0,top
C21,-47.0,-42.0,0.0,top
C22_2,-19.0,-152.0,0.0,top
C22,-19.0,-19.0,0.0,top
C23_2,-19.025,-136.0,0.0,top
C23,-19.025,-3.0,0.0,top
C24_2,-17.0,-120.0,0.0,top
C24,-17.0,13.0,0.0,top
C25_2,-17.0,-104.0,0.0,top
C25,-17.0,29.0,0.0,top
C26_2,-36.0,-171.0,0.0,top
C26,-36.0,-38.0,0.0,top
C27_2,-17.0,-88.0,0.0,top
C27,-17.0,45.0,0.0,top
D1_2,-28.5,-98.0,180.0,top
D1,-28.5,35.0,180.0,top
D2_2,-28.5,-114.0,180.0,top
D2,-28.5,19.0,180.0,top
D3_2,-28.5,-130.0,180.0,top
D3,-28.5,3.0,180.0,top
D4_2,-29.5,-144.0,180.0,top
D4,-29.5,-11.0,180.0,top
D5_2,-29.5,-160.0,180.0,top
D5,-29.5,-27.0,180.0,top
D6_2,-46.5,-179.0,180.0,top
D6,-46.5,-46.0,180.0,top
J6_2,106.15,-135.975,0.0,top
J6,106.15,-2.975,0.0,top
JBlue1_2,-59.55,-124.0,90.0,top
JBlue1,-59.55,9.0,90.0,top
JGreen1_2,-59.55,-108.0,90.0,top
JGreen1,-59.55,25.0,90.0,top
JH1_2,-59.55,-140.0,90.0,top
JH1,-59.55,-7.0,90.0,top
JLeft1_2,-57.095,-175.0,90.0,top
JLeft1,-57.095,-42.0,90.0,top
JRed1_2,-59.55,-92.0,90.0,top
JRed1,-59.55,41.0,90.0,top
JRight1_2,-57.095,-188.0,90.0,top
JRight1,-57.095,-55.0,90.0,top
JV1_2,-59.55,-156.0,90.0,top
JV1,-59.55,-23.0,90.0,top
Q1_2,-18.0,-91.0,270.0,top
Q1,-18.0,42.0,270.0,top
Q2_2,-18.0,-107.0,270.0,top
Q2,-18.0,26.0,270.0,top
Q3_2,-18.0,-123.0,270.0,top
Q3,-18.0,10.0,270.0,top
Q4_2,-20.0,-139.0,270.0,top
Q4,-20.0,-6.0,270.0,top
Q5_2,-20.0,-155.0,270.0,top
Q5,-20.0,-22.0,270.0,top
Q6_2,-37.0,-174.0,270.0,top
Q6,-37.0,-41.0,270.0,top
R1_2,-12.0,-167.0,270.0,top
R1,-12.0,-34.0,270.0,top
R12_2,-36.0,-93.0,270.0,top
R12,-36.0,40.0,270.0,top
R13_2,-36.0,-109.0,270.0,top
R13,-36.0,24.0,270.0,top
R14_2,-36.0,-125.0,270.0,top
R14,-36.0,8.0,270.0,top
R15_2,-36.0,-141.0,270.0,top
R15,-36.0,-8.0,270.0,top
R18_2,-36.0,-157.0,270.0,top
R18,-36.0,-24.0,270.0,top
R19_2,-22.0,-92.0,180.0,top
R19,-22.0,41.0,180.0,top
R2_2,-12.0,-171.0,270.0,top
R2,-12.0,-38.0,270.0,top
R20_2,-22.0,-108.0,180.0,top
R20,-22.0,25.0,180.0,top
R21_2,-22.0,-124.0,180.0,top
R21,-22.0,9.0,180.0,top
R22_2,-24.0,-140.0,180.0,top
R22,-24.0,-7.0,180.0,top
R23_2,-24.0,-156.0,180.0,top
R23,-24.0,-23.0,180.0,top
R24_2,-41.0,-175.0,180.0,top
R24,-41.0,-42.0,180.0,top
R25_2,-22.0,-90.0,0.0,top
R25,-22.0,43.0,0.0,top
R26_2,-22.0,-94.0,180.0,top
R26,-22.0,39.0,180.0,top
R27_2,-22.0,-106.0,0.0,top
R27,-22.0,27.0,0.0,top
R28_2,-22.0,-110.0,180.0,top
R28,-22.0,23.0,180.0,top
R29_2,-22.0,-122.0,0.0,top
R29,-22.0,11.0,0.0,top
R30_2,-22.0,-126.0,180.0,top
R30,-22.0,7.0,180.0,top
R31_2,-24.0,-138.0,0.0,top
R31,-24.0,-5.0,0.0,top
R32_2,-24.0,-142.0,180.0,top
R32,-24.0,-9.0,180.0,top
R33_2,-24.0,-154.0,0.0,top
R33,-24.0,-21.0,0.0,top
R34_2,-24.0,-158.0,180.0,top
R34,-24.0,-25.0,180.0,top
R35_2,-41.0,-173.0,0.0,top
R35,-41.0,-40.0,0.0,top
R36_2,-41.0,-177.0,180.0,top
R36,-41.0,-44.0,180.0,top
R37_2,-18.0,-94.0,180.0,top
R37,-18.0,39.0,180.0,top
R38_2,-18.0,-110.0,180.0,top
R38,-18.0,23.0,180.0,top
R39_2,-18.0,-126.0,180.0,top
R39,-18.0,7.0,180.0,top
R40_2,-20.0,-142.0,180.0,top
R40,-20.0,-9.0,180.0,top
R41_2,-20.0,-158.0,180.0,top
R41,-20.0,-25.0,180.0,top
R42_2,-37.0,-177.0,180.0,top
R42,-37.0,-44.0,180.0,top
R43_2,-14.0,-92.0,180.0,top
R43,-14.0,41.0,180.0,top
R44_2,-14.0,-108.0,180.0,top
R44,-14.0,25.0,180.0,top
R45_2,-14.0,-124.0,180.0,top
R45,-14.0,9.0,180.0,top
R46_2,-16.0,-140.0,180.0,top
R46,-16.0,-7.0,180.0,top
R47_2,-16.0,-156.0,180.0,top
R47,-16.0,-23.0,180.0,top
R48_2,-33.0,-175.0,180.0,top
R48,-33.0,-42.0,180.0,top
U1_2,-6.5,-168.5,180.0,top
U1,-6.5,-35.5,180.0,top
U4_2,-56.9625,-112.745,270.0,top
U4,-56.9625,20.255,270.0,top
